mass;r_x;r_y;v_x;v_y
7.85316174441283E34;5.639307884507667E15;-1.4714053525913162E15;-689137.6320174644;-2680317.574884357
5.637401048789217E34;3.54019090513665E15;-1.5984058344535052E15;-8205491.193661622;-1.841497837695724E7
4.299707828316898E34;3.64837335219986E15;-2.2149049851751772E15;-1371985.977193245;-2281028.261065309
9.161119383611707E33;2.4817730778930445E15;-3.526873381162194E14;-1807009.6168670412;-1.355467507257685E7
3.7413018865520105E34;2.5400354910221735E15;-2.3084006632914495E15;-1785945.8927883487;-1982012.3032812881
7.259954537726388E34;2.3355550918614065E15;-2.2949973219774585E15;-4310289.5532514015;-4423901.867711624
1.667767163368498E34;3.2910860320106915E15;-1.4418976306507348E15;-881093.1667518319;-2040760.1992191258
1.3665603956886582E34;3.749824695031278E15;-1.0886814271226926E15;-802284.829365748;-2818780.1150908396
8.048461872822436E34;4.675112642664579E15;-2.423354665771856E15;-2210429.071939363;-4301156.0249927975
6.536266416373521E34;3.668238920930202E15;1.0791290601761828E14;118671.72978662302;-3342599.67942228
3.3623293177283007E34;2.688230901963215E15;-1.990380189736501E15;-2861660.7627699436;-3904452.0991266607
3.982090842439358E34;5.593879644142739E15;-1.2211512605602492E15;-855624.4647452153;-3990051.763354106
8.056146968154118E34;2.7839573425282805E15;3.762902015130786E14;476660.02758582984;-3326489.557275551
5.893032689498573E34;2.0725820999306178E15;-9.850525076974494E14;-1135559.2523022697;-2441003.092355804
1.1634142057717066E34;3.960920670146001E15;-1.5117559935703042E15;-1386650.1843834445;-3684654.799271549
1.5772872078501373E34;6.538463866629268E15;-1.7685136707220952E15;-648320.6004635792;-2426370.8749858486
2.3726563324825235E33;2.865262781949964E15;-4.979061311002233E14;-499827.0812706399;-3007647.3481943156
5.774728405677483E34;2.9606976486305705E15;-1.8283026385415194E14;-161716.46362183476;-2978164.952035404
3.190199140651189E34;2.3231328503111605E15;-6.502516148754486E14;-3061221.5919739692;-1.13096535008492E7
4.197380958800613E34;2.3860900147867665E15;-9.482480829503219E14;-1100442.1144965705;-2832086.1311354544
5.290287380604901E34;4.902305052508108E15;-3.70054254424099E14;-220899.45854500457;-3111472.6879305695
3.3715780101378965E34;3.7167922050300995E15;-2.649580963204885E15;-1645415.8513864812;-2325886.572132609
2.625545861638465E33;3.846481603647535E15;-1.9725657768392985E15;-1886907.9048818587;-3718589.738222499
5.639776974741644E34;2.4490284763496795E15;-2.751285949968038E15;-2155271.8496253244;-1931845.9016956254
1.1051749577435489E34;1.933600933149415E15;-2.2561584082428855E15;-1414327.697328651;-1222363.7144157912
4.369206722738027E34;2.731374340643739E15;-9.270237073228789E14;-875746.5594207309;-2640875.6268039234
3.692424270904075E34;2.5595932865767305E15;-2.43339454914466E15;-2090738.3939334508;-2216943.3136198022
3.388213670471315E33;3.7914473171960715E15;-1.76504532708117E15;-3991296.9753141208;-8676328.101827735
7.332103135550097E34;2.319979281375698E15;-6.58924166762923E14;-2058404.5292893182;-7490976.306296255
6.682374938364134E34;3.180529359041661E15;-3.0405777781418245E15;-1728866.9143294056;-1820111.6981233992
4.10645221063528E34;4.3950356713414E15;-3.514514945231712E14;-220289.54428438528;-2938791.5612312425
4.67924649006357E34;4.1757118802389135E15;-1.6159145374924144E14;-106237.9053280976;-3180765.9108455484
